step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
227880,Anomaly detection,HalfSpaceTrees,creditcard,0.0,25.708212792000268,5697,0.997731262067755,0.0
233577,Anomaly detection,HalfSpaceTrees,creditcard,0.0,26.334442250001302,5697,0.9977609096786071,0.0
239274,Anomaly detection,HalfSpaceTrees,creditcard,0.0,26.95240512500095,5697,0.9977640696440064,0.0
244971,Anomaly detection,HalfSpaceTrees,creditcard,0.0,27.57612162499936,5697,0.9977670826342709,0.0
250668,Anomaly detection,HalfSpaceTrees,creditcard,0.0,28.23180783299904,5697,0.9977739480109148,0.0
256365,Anomaly detection,HalfSpaceTrees,creditcard,0.0,28.82696470799783,5697,0.9977766075712363,0.0
262062,Anomaly detection,HalfSpaceTrees,creditcard,0.0,29.43222650000098,5697,0.9978096786256687,0.0
267759,Anomaly detection,HalfSpaceTrees,creditcard,0.0,30.04586529199878,5697,0.9978338729977331,0.0
273456,Anomaly detection,HalfSpaceTrees,creditcard,0.0,30.672782207999262,5697,0.9978716868527295,0.0
279153,Anomaly detection,HalfSpaceTrees,creditcard,0.0,31.30575908299943,5697,0.9978972104903046,0.0
9881,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,1.4632861249992857,9881,0.9783422730492866,0.9487302347867752
19762,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,2.8390442909985723,9881,0.9723206153223358,0.9291542546302293
29643,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,4.245834540997748,9881,0.9738892824612894,0.9030561122244489
39524,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,5.673079000000143,9881,0.9803916607630807,0.9029430181590482
49405,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,7.04985191599917,9881,0.9755692743649428,0.9469287253220771
59286,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,8.375839749998704,9881,0.967462807408157,0.9516213979384546
69167,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,9.734548332999111,9881,0.9721109777784204,0.9676532237779827
79048,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,11.075751500000479,9881,0.9719917012448133,0.9682425841987492
88929,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,12.692370290998952,9881,0.9683905137806564,0.960144054218832
98810,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,14.09477083299862,9881,0.970185203926728,0.9652929949812682
108691,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,15.551662791000126,9881,0.9717823922863899,0.967938867459048
118572,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,16.938511290998576,9881,0.9741338595958574,0.9734281728944837
128453,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,18.32755695800006,9881,0.9761235627038684,0.977312571661057
138334,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,19.66226345799805,9881,0.9753422875070482,0.9774611963869194
148215,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,21.050626207997993,9881,0.9638025840839322,0.9655442594103028
158096,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,22.38000133300011,9881,0.9638068009310798,0.9669374689424843
167977,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,23.767976915998588,9881,0.9659358126410164,0.9703258862820753
177858,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,25.066044582999893,9881,0.9678282674942932,0.9730843407498
187739,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,26.44902112499767,9881,0.9695215165735409,0.9753735711334527
197620,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,27.899117499997374,9881,0.9710454407448639,0.9773039180688101
207501,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,29.397842750000564,9881,0.9724242292808227,0.9789536406302873
217382,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,30.788075374999607,9881,0.9736776734044217,0.9803797858989569
227263,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,32.14468695799951,9881,0.9748221223868382,0.9816249197174053
237144,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,33.55136645799939,9881,0.9758712006207199,0.9827214475090741
247025,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,35.04080574999898,9881,0.9768363525958911,0.9836944751570141
256906,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,36.47853470799964,9881,0.9777272621114338,0.9845637547681866
266787,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,37.86771712499831,9881,0.9785521783295288,0.9853450395443183
276668,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,39.266970999997284,9881,0.9793181719606171,0.9860510470246946
286549,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,40.683738749998156,9881,0.9800313384447337,0.9866921566985757
296430,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,42.110606791000464,9881,0.980696960496576,0.9872769236926716
306311,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,43.48624845800077,9881,0.9813196391902348,0.987812462725987
316192,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,44.9067597079993,9881,0.9819034004655399,0.9883047390129543
326073,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,46.25682345799942,9881,0.9824517822696145,0.9887587914030882
335954,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,47.614801915999124,9881,0.9829679063205081,0.9891789054846798
345835,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,49.01334804100043,9881,0.9823181575028554,0.9887443146364403
355716,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,50.44926366599975,9881,0.9817410518503525,0.9883270160833769
365597,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,51.902062207998824,9881,0.9822345369354781,0.9887273831735149
375478,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,53.25160012500055,9881,0.9815834749306218,0.9883633854723219
385359,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,54.67959454099764,9881,0.9820556935221443,0.9887379134114107
395240,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,56.00901516600061,9881,0.9825043011840907,0.989089084508709
405121,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,57.3770920829993,9881,0.9824719034560045,0.9891209927611168
415002,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,58.714203332998295,9881,0.9828892390880044,0.9894406880727805
424883,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,60.07775124999898,9881,0.9832871637603764,0.9897421303606072
434764,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,61.40995204099818,9881,0.9836670009476406,0.9900268394729856
444645,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,62.80319108299955,9881,0.9840299564821374,0.990296171080376
454526,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,64.16059837499779,9881,0.9837919062935894,0.9900762032283658
464407,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,65.56008329099859,9881,0.9833077451459603,0.9896862227520435
474288,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,66.88860920799925,9881,0.9836555004554195,0.9899504523074291
484169,Anomaly detection,HalfSpaceTrees,kdd99_10pct_binary,0.0,68.24580024999887,9881,0.98340868581012,0.9897520880455486
207,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.1667654999982915,207,0.5169082125603864,0.0
414,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.19586770800015074,207,0.7584541062801933,0.0
621,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.22326208300000872,207,0.8389694041867954,0.0
828,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.25659483300114516,207,0.8792270531400966,0.0
1035,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.2822697080009675,207,0.9033816425120773,0.0
1242,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.30731133299923385,207,0.9194847020933977,0.0
1449,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.3313180420009303,207,0.9309868875086267,0.0
1656,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.3560032499990484,207,0.9396135265700483,0.0
1863,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.41606224999850383,207,0.9463231347289318,0.0
2070,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.44093133299975307,207,0.9516908212560387,0.0
2277,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.4663145419981447,207,0.956082564778217,0.0
2484,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.4906531249980617,207,0.9597423510466989,0.0
2691,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.516363333001209,207,0.9628390932738758,0.0
2898,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.5847522500007472,207,0.9654934437543133,0.0
3105,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.6132248329995491,207,0.9677938808373591,0.0
3312,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.637232083001436,207,0.9698067632850241,0.0
3519,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.6606819580010779,207,0.9715828360329639,0.0
3726,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.6850654580011906,207,0.9731615673644659,0.0
3933,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.7515472919985768,207,0.9745741164505467,0.0
4140,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.7769360829988727,207,0.9758454106280193,0.0
4347,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.8012161250007921,207,0.9769956291695422,0.0
4554,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.8256154999980936,207,0.9780412823891085,0.0
4761,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.8864077920006821,207,0.9789960092417559,0.0
4968,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.9115519580009277,207,0.9798711755233495,0.0
5175,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.9360391669979435,207,0.9806763285024155,0.0
5382,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.9595029999982216,207,0.981419546636938,0.0
5589,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,0.9833994580003491,207,0.9821077115763106,0.0
5796,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.0448907919999328,207,0.9827467218771566,0.0
6003,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.0726346250012284,207,0.9730134932533733,0.5573770491803278
6210,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.0964285000009113,207,0.9650563607085346,0.5719921104536488
6417,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.1204002919985214,207,0.966183574879227,0.5719921104536488
6624,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.1837330829985149,207,0.9672403381642513,0.5719921104536488
6831,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.207900833000167,207,0.9682330551895769,0.5719921104536488
7038,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.2319639579982322,207,0.9691673770957658,0.5719921104536488
7245,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.2562647919985466,207,0.9533471359558316,0.5279329608938547
7452,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.2807094169984339,207,0.9393451422436929,0.5054704595185997
7659,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.304973999998765,207,0.9409844627235932,0.5054704595185997
7866,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.3289793750009267,207,0.9425375031782355,0.5054704595185997
8073,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.3534175419990788,207,0.9440109005326397,0.5054704595185997
8280,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.3780597080003645,207,0.9454106280193236,0.5054704595185997
8487,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.4372894999978598,207,0.9392011311417462,0.4723926380368098
8694,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.4614797079993878,207,0.9316770186335404,0.5479452054794519
8901,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.489664291999361,207,0.924615211773958,0.5782526712759272
9108,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.512793417001376,207,0.9194115063680282,0.5752314814814815
9315,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.537148708001041,207,0.9212023617820719,0.5752314814814815
9522,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.5609932919978746,207,0.9229153539172443,0.5752314814814815
9729,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.5849534580011095,207,0.9245554527700689,0.5752314814814815
9936,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.6100153330007743,207,0.9261272141706924,0.5752314814814815
10143,Anomaly detection,HalfSpaceTrees,nab_nyc_taxi,0.0,1.6337900830003491,207,0.9154096421177167,0.5568181818181819
5697,Anomaly detection,OnlineIsolationForest,creditcard,0.0,1.7187992079998367,0,0.0,0.0
11394,Anomaly detection,OnlineIsolationForest,creditcard,0.0,3.526514582998061,0,0.0,0.0
17091,Anomaly detection,OnlineIsolationForest,creditcard,0.0,5.18173774999741,0,0.0,0.0
22788,Anomaly detection,OnlineIsolationForest,creditcard,0.0,6.934250791997329,0,0.0,0.0
28485,Anomaly detection,OnlineIsolationForest,creditcard,0.0,8.7713694999984,0,0.0,0.0
34182,Anomaly detection,OnlineIsolationForest,creditcard,0.0,10.650972957999329,0,0.0,0.0
39879,Anomaly detection,OnlineIsolationForest,creditcard,0.0,12.442180416997871,0,0.0,0.0
45576,Anomaly detection,OnlineIsolationForest,creditcard,0.0,14.297127707999607,0,0.0,0.0
51273,Anomaly detection,OnlineIsolationForest,creditcard,0.0,16.108588291997876,0,0.0,0.0
56970,Anomaly detection,OnlineIsolationForest,creditcard,0.0,18.228937416999543,0,0.0,0.0
62667,Anomaly detection,OnlineIsolationForest,creditcard,0.0,20.213021874998958,0,0.0,0.0
68364,Anomaly detection,OnlineIsolationForest,creditcard,0.0,22.089663249997102,0,0.0,0.0
74061,Anomaly detection,OnlineIsolationForest,creditcard,0.0,23.99874241699945,0,0.0,0.0
79758,Anomaly detection,OnlineIsolationForest,creditcard,0.0,25.849385457997414,0,0.0,0.0
85455,Anomaly detection,OnlineIsolationForest,creditcard,0.0,27.67053620799925,0,0.0,0.0
91152,Anomaly detection,OnlineIsolationForest,creditcard,0.0,29.49744629199995,0,0.0,0.0
96849,Anomaly detection,OnlineIsolationForest,creditcard,0.0,31.316423917000066,0,0.0,0.0
102546,Anomaly detection,OnlineIsolationForest,creditcard,0.0,33.29381637499682,0,0.0,0.0
108243,Anomaly detection,OnlineIsolationForest,creditcard,0.0,35.486676332999195,0,0.0,0.0
113940,Anomaly detection,OnlineIsolationForest,creditcard,0.0,37.32800845800011,0,0.0,0.0
119637,Anomaly detection,OnlineIsolationForest,creditcard,0.0,39.17752924999877,0,0.0,0.0
125334,Anomaly detection,OnlineIsolationForest,creditcard,0.0,41.23703687499801,0,0.0,0.0
131031,Anomaly detection,OnlineIsolationForest,creditcard,0.0,43.138383416997385,0,0.0,0.0
136728,Anomaly detection,OnlineIsolationForest,creditcard,0.0,44.977833249999094,0,0.0,0.0
142425,Anomaly detection,OnlineIsolationForest,creditcard,0.0,46.89817754199976,0,0.0,0.0
148122,Anomaly detection,OnlineIsolationForest,creditcard,0.0,48.81189195799743,0,0.0,0.0
153819,Anomaly detection,OnlineIsolationForest,creditcard,0.0,50.69094312499874,0,0.0,0.0
159516,Anomaly detection,OnlineIsolationForest,creditcard,0.0,52.53943008299757,0,0.0,0.0
165213,Anomaly detection,OnlineIsolationForest,creditcard,0.0,54.43747545799852,0,0.0,0.0
170910,Anomaly detection,OnlineIsolationForest,creditcard,0.0,56.3775094579978,0,0.0,0.0
176607,Anomaly detection,OnlineIsolationForest,creditcard,0.0,58.34176587500042,0,0.0,0.0
182304,Anomaly detection,OnlineIsolationForest,creditcard,0.0,60.289502583000285,0,0.0,0.0
188001,Anomaly detection,OnlineIsolationForest,creditcard,0.0,62.146603124998364,0,0.0,0.0
193698,Anomaly detection,OnlineIsolationForest,creditcard,0.0,63.99668195800041,0,0.0,0.0
199395,Anomaly detection,OnlineIsolationForest,creditcard,0.0,65.90572962499937,0,0.0,0.0
205092,Anomaly detection,OnlineIsolationForest,creditcard,0.0,67.779058832999,0,0.0,0.0
210789,Anomaly detection,OnlineIsolationForest,creditcard,0.0,69.63468775000001,0,0.0,0.0
216486,Anomaly detection,OnlineIsolationForest,creditcard,0.0,71.52679566699953,0,0.0,0.0
222183,Anomaly detection,OnlineIsolationForest,creditcard,0.0,73.4002122919992,0,0.0,0.0
227880,Anomaly detection,OnlineIsolationForest,creditcard,0.0,75.230915791999,0,0.0,0.0
233577,Anomaly detection,OnlineIsolationForest,creditcard,0.0,77.16161979199751,0,0.0,0.0
239274,Anomaly detection,OnlineIsolationForest,creditcard,0.0,78.99794254199878,0,0.0,0.0
244971,Anomaly detection,OnlineIsolationForest,creditcard,0.0,80.84719724999741,0,0.0,0.0
250668,Anomaly detection,OnlineIsolationForest,creditcard,0.0,82.71699358299884,0,0.0,0.0
256365,Anomaly detection,OnlineIsolationForest,creditcard,0.0,84.58897991699996,0,0.0,0.0
262062,Anomaly detection,OnlineIsolationForest,creditcard,0.0,87.18853804199898,0,0.0,0.0
267759,Anomaly detection,OnlineIsolationForest,creditcard,0.0,89.80427074999898,0,0.0,0.0
273456,Anomaly detection,OnlineIsolationForest,creditcard,0.0,91.66942124999696,0,0.0,0.0
279153,Anomaly detection,OnlineIsolationForest,creditcard,0.0,95.06946620799863,0,0.0,0.0
9881,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,3.245807875002356,0,0.0,0.0
19762,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,6.4212320000006,0,0.0,0.0
29643,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,9.560650875002466,0,0.0,0.0
39524,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,13.11344816700148,0,0.0,0.0
49405,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,16.352512249999563,0,0.0,0.0
59286,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,19.51363933399989,0,0.0,0.0
69167,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,22.589347542001633,0,0.0,0.0
79048,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,25.926359167002374,0,0.0,0.0
88929,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,29.43075900000258,0,0.0,0.0
98810,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,32.78049366699997,0,0.0,0.0
108691,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,36.07914625000194,0,0.0,0.0
118572,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,39.33630458400148,0,0.0,0.0
128453,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,42.572310334002395,0,0.0,0.0
138334,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,45.83212262500092,0,0.0,0.0
148215,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,49.14431458400213,0,0.0,0.0
158096,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,52.526786667000124,0,0.0,0.0
167977,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,55.77609500000108,0,0.0,0.0
177858,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,59.011003167001036,0,0.0,0.0
187739,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,62.26129970900001,0,0.0,0.0
197620,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,65.47759279200181,0,0.0,0.0
207501,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,68.73757062500226,0,0.0,0.0
217382,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,71.92432245900272,0,0.0,0.0
227263,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,75.1171842090007,0,0.0,0.0
237144,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,78.32628074999957,0,0.0,0.0
247025,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,83.04391108400159,0,0.0,0.0
256906,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,87.83766100000139,0,0.0,0.0
266787,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,90.91130862499995,0,0.0,0.0
276668,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,93.80152337500112,0,0.0,0.0
286549,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,96.86386700000003,0,0.0,0.0
296430,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,99.97159358400313,0,0.0,0.0
306311,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,103.08917199999996,0,0.0,0.0
316192,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,106.18461870900137,0,0.0,0.0
326073,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,109.16235795900138,0,0.0,0.0
335954,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,112.08571445900088,0,0.0,0.0
345835,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,115.14227545900212,0,0.0,0.0
355716,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,118.09752445900085,0,0.0,0.0
365597,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,121.06600704200173,0,0.0,0.0
375478,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,124.07961908400102,0,0.0,0.0
385359,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,127.01067666699964,0,0.0,0.0
395240,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,130.1483971250018,0,0.0,0.0
405121,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,133.11462191700048,0,0.0,0.0
415002,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,136.07868900000176,0,0.0,0.0
424883,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,139.20727591700052,0,0.0,0.0
434764,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,142.16659220899965,0,0.0,0.0
444645,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,145.1737506669997,0,0.0,0.0
454526,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,148.3711740840008,0,0.0,0.0
464407,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,151.24185516700163,0,0.0,0.0
474288,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,154.110998209002,0,0.0,0.0
484169,Anomaly detection,OnlineIsolationForest,kdd99_10pct_binary,0.0,157.09262225000202,0,0.0,0.0
207,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.1184077090001665,0,0.0,0.0
414,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.18878158400184475,0,0.0,0.0
621,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.2599701670005743,0,0.0,0.0
828,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.3327694590007013,0,0.0,0.0
1035,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.4058381249997183,0,0.0,0.0
1242,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.47498941700177966,0,0.0,0.0
1449,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.5466773340012878,0,0.0,0.0
1656,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.6173157500015805,0,0.0,0.0
1863,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.687248834001366,0,0.0,0.0
2070,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.7587362090016541,0,0.0,0.0
2277,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.8282819999985804,0,0.0,0.0
2484,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.8989797920003184,0,0.0,0.0
2691,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,0.9726577500005078,0,0.0,0.0
2898,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.0479761669994332,0,0.0,0.0
3105,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.1190852090003318,0,0.0,0.0
3312,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.189991833998647,0,0.0,0.0
3519,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.2619732919993112,0,0.0,0.0
3726,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.3302514999995765,0,0.0,0.0
3933,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.3995411670002795,0,0.0,0.0
4140,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.4701930840019486,0,0.0,0.0
4347,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.5409399589989334,0,0.0,0.0
4554,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.6114613749996352,0,0.0,0.0
4761,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.6805749999984982,0,0.0,0.0
4968,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.7502781670009426,0,0.0,0.0
5175,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.8196067089993448,0,0.0,0.0
5382,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.8909187919998658,0,0.0,0.0
5589,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,1.9605279999996128,0,0.0,0.0
5796,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.0296163339990017,0,0.0,0.0
6003,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.14184545900207,0,0.0,0.0
6210,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.215592459000618,0,0.0,0.0
6417,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.286475500000961,0,0.0,0.0
6624,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.3562481250010023,0,0.0,0.0
6831,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.4275039169988304,0,0.0,0.0
7038,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.5617898749987944,0,0.0,0.0
