step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
385359,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,34.589252875000966,9881,0.7976172867378211,0.887409627422447
395240,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,35.50953920900065,9881,0.8026768545693755,0.8905326689592251
405121,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,36.372117375001835,9881,0.8064874444918926,0.8928732478279763
415002,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,37.320783250001114,9881,0.8110948862897046,0.8956900772784365
424883,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,38.19499570900007,9881,0.8154880284690138,0.898362568550426
434764,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,39.107892709002044,9881,0.8196814823674453,0.9009015386326749
444645,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,39.9678734170011,9881,0.8236885605370576,0.9033167499944502
454526,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,40.86769012500008,9881,0.8172843797714542,0.8994519124948697
464407,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,41.95283970899982,9881,0.8101299076025986,0.8951019335067815
474288,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,42.845791292002104,9881,0.8140855345275444,0.8975113876881626
484169,Anomaly detection,StreamRHF,kdd99_10pct_binary,1727.890625,43.74155558400162,9881,0.8102274205907442,0.895161658390536
207,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.01827195800069603,207,0.0966183574879227,0.0
414,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.03685891600252944,207,0.04830917874396135,0.0
621,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.05530700000235811,207,0.0322061191626409,0.0
828,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.07307725000282517,207,0.024154589371980676,0.0
1035,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.09134345799975563,207,0.01932367149758454,0.0
1242,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.10998341600134154,207,0.01610305958132045,0.0
1449,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.1279010409998591,207,0.013802622498274672,0.0
1656,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.14666658300120616,207,0.012077294685990338,0.0
1863,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.16445662499972968,207,0.010735373054213635,0.0
2070,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.18203504100165446,207,0.00966183574879227,0.0
2277,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.2005362910022086,207,0.00878348704435661,0.0
2484,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.2180045000022801,207,0.008051529790660225,0.0
2691,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.23497124999994412,207,0.007432181345224823,0.0
2898,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.25391837500137626,207,0.006901311249137336,0.0
3105,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.27163383300285204,207,0.00644122383252818,0.0
3312,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.2897446660026617,207,0.006038647342995169,0.0
3519,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.307937249999668,207,0.005683432793407218,0.0
3726,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.32551333300216356,207,0.005367686527106817,0.0
3933,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.3434646250025253,207,0.005085176709890669,0.0
4140,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.3611760410021816,207,0.004830917874396135,0.0
4347,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.3788578750027227,207,0.004600874166091558,0.0
4554,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.3967132910001965,207,0.004391743522178305,0.0
4761,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.4144330410017574,207,0.004200798151648814,0.0
4968,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.4327712080012134,207,0.004025764895330112,0.0
5175,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.450444250000146,207,0.003864734299516908,0.0
5382,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.46873437500107684,207,0.0037160906726124115,0.0
5589,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.4866632080011186,207,0.003578457684737878,0.0
5796,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.5045720410016656,207,0.003450655624568668,0.0
6003,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.521998791002261,207,0.03065134099616858,0.05335936229054823
6210,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.5391932500024268,207,0.036553945249597423,0.06471783648585275
6417,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.5573486659995979,207,0.035374785725416864,0.06268927922471229
6624,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.5752209580023191,207,0.034269323671497584,0.060784025840552036
6831,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.5926682080025785,207,0.03323085931781584,0.05899116557423768
7038,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.6107689160016889,207,0.03225348110258596,0.05730103806228374
7245,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.6280384580022655,207,0.05410628019323672,0.0979333947610899
7452,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.6466931659997499,207,0.058239398819108966,0.10553148100943156
7659,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.664411708003172,207,0.0566653610131871,0.10281882528250343
7866,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.6827618330025871,207,0.055174167302313754,0.10024213075060534
8073,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7005376660017646,207,0.05375944506379289,0.09779142553442778
8280,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7192757500015432,207,0.05241545893719807,0.0954576896472216
8487,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7374392500023532,207,0.05867797808412867,0.10687534935718278
8694,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7551413330002106,207,0.0737290085116172,0.13362022592791822
8901,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7729064580016711,207,0.09111335804965734,0.16356492969396194
9108,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.7911200000016834,207,0.09310496267018006,0.16700282371924163
9315,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.809472666001966,207,0.09103596349973161,0.1635878692087326
9522,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.8270986250026908,207,0.08905692081495484,0.16030977734753146
9729,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.8453628750030475,207,0.08716209271250899,0.15716048211065767
9936,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.8634825000008277,207,0.0853462157809984,0.154132539091586
10143,Anomaly detection,StreamRHF,nab_nyc_taxi,1541.671875,0.8820545000016864,207,0.09997042295178941,0.17882522263200504
5697,Anomaly detection,StreamingIsolationForest,creditcard,1568.796875,0.40634508299990557,0,0.0,0.0
11394,Anomaly detection,StreamingIsolationForest,creditcard,1568.8125,0.809083541000291,0,0.0,0.0
17091,Anomaly detection,StreamingIsolationForest,creditcard,1568.8125,1.2406357079998998,0,0.0,0.0
22788,Anomaly detection,StreamingIsolationForest,creditcard,1560.859375,1.6925083749993064,0,0.0,0.0
28485,Anomaly detection,StreamingIsolationForest,creditcard,1560.875,2.096841874998063,0,0.0,0.0
34182,Anomaly detection,StreamingIsolationForest,creditcard,1559.984375,2.547176625001157,0,0.0,0.0
39879,Anomaly detection,StreamingIsolationForest,creditcard,1560.03125,2.9540777080001135,0,0.0,0.0
45576,Anomaly detection,StreamingIsolationForest,creditcard,1559.890625,3.409283790999325,0,0.0,0.0
51273,Anomaly detection,StreamingIsolationForest,creditcard,1559.9375,3.8575721249981143,0,0.0,0.0
56970,Anomaly detection,StreamingIsolationForest,creditcard,1560.03125,4.347753499998362,0,0.0,0.0
62667,Anomaly detection,StreamingIsolationForest,creditcard,1560.140625,4.8939050830013,0,0.0,0.0
68364,Anomaly detection,StreamingIsolationForest,creditcard,1560.25,5.472296625001036,0,0.0,0.0
74061,Anomaly detection,StreamingIsolationForest,creditcard,1560.34375,6.163887165999768,0,0.0,0.0
79758,Anomaly detection,StreamingIsolationForest,creditcard,1568.3125,6.740820540999266,0,0.0,0.0
85455,Anomaly detection,StreamingIsolationForest,creditcard,1579.953125,7.140430250001373,0,0.0,0.0
91152,Anomaly detection,StreamingIsolationForest,creditcard,1591.59375,7.539516332999483,0,0.0,0.0
96849,Anomaly detection,StreamingIsolationForest,creditcard,1603.21875,7.936419707999448,0,0.0,0.0
102546,Anomaly detection,StreamingIsolationForest,creditcard,1614.859375,8.330576125001244,0,0.0,0.0
108243,Anomaly detection,StreamingIsolationForest,creditcard,1626.5,8.727310708000005,0,0.0,0.0
113940,Anomaly detection,StreamingIsolationForest,creditcard,1638.140625,9.1294862499999,0,0.0,0.0
119637,Anomaly detection,StreamingIsolationForest,creditcard,1594.84375,9.658642999998847,0,0.0,0.0
125334,Anomaly detection,StreamingIsolationForest,creditcard,1606.46875,10.061165333001554,0,0.0,0.0
131031,Anomaly detection,StreamingIsolationForest,creditcard,1618.09375,10.463116415998229,0,0.0,0.0
136728,Anomaly detection,StreamingIsolationForest,creditcard,1629.984375,10.888432957999612,0,0.0,0.0
142425,Anomaly detection,StreamingIsolationForest,creditcard,1641.65625,11.284512707999966,0,0.0,0.0
148122,Anomaly detection,StreamingIsolationForest,creditcard,1653.265625,11.678915874999802,0,0.0,0.0
153819,Anomaly detection,StreamingIsolationForest,creditcard,1664.890625,12.075422665999213,0,0.0,0.0
159516,Anomaly detection,StreamingIsolationForest,creditcard,1685.046875,12.541229124999518,0,0.0,0.0
165213,Anomaly detection,StreamingIsolationForest,creditcard,1685.109375,12.941850332998001,0,0.0,0.0
170910,Anomaly detection,StreamingIsolationForest,creditcard,1685.171875,13.340351750000991,0,0.0,0.0
176607,Anomaly detection,StreamingIsolationForest,creditcard,1685.203125,13.739609290998487,0,0.0,0.0
182304,Anomaly detection,StreamingIsolationForest,creditcard,1685.71875,14.146852958001546,0,0.0,0.0
188001,Anomaly detection,StreamingIsolationForest,creditcard,1686.640625,14.541916665999452,0,0.0,0.0
193698,Anomaly detection,StreamingIsolationForest,creditcard,1725.375,15.38792841599934,0,0.0,0.0
199395,Anomaly detection,StreamingIsolationForest,creditcard,1726.28125,15.794211874999746,0,0.0,0.0
205092,Anomaly detection,StreamingIsolationForest,creditcard,1727.234375,16.19778445799966,0,0.0,0.0
210789,Anomaly detection,StreamingIsolationForest,creditcard,1728.140625,16.601223958001356,0,0.0,0.0
216486,Anomaly detection,StreamingIsolationForest,creditcard,1729.09375,17.00480612499814,0,0.0,0.0
222183,Anomaly detection,StreamingIsolationForest,creditcard,1730.0,17.406664875001297,0,0.0,0.0
227880,Anomaly detection,StreamingIsolationForest,creditcard,1730.953125,17.81083104099889,0,0.0,0.0
233577,Anomaly detection,StreamingIsolationForest,creditcard,1739.46875,18.28151591599817,0,0.0,0.0
239274,Anomaly detection,StreamingIsolationForest,creditcard,1740.421875,18.685559290999663,0,0.0,0.0
244971,Anomaly detection,StreamingIsolationForest,creditcard,1741.3125,19.08802737500082,0,0.0,0.0
250668,Anomaly detection,StreamingIsolationForest,creditcard,1742.296875,19.49005379099981,0,0.0,0.0
256365,Anomaly detection,StreamingIsolationForest,creditcard,1743.203125,19.88925404100155,0,0.0,0.0
262062,Anomaly detection,StreamingIsolationForest,creditcard,1744.125,20.2934681250008,0,0.0,0.0
267759,Anomaly detection,StreamingIsolationForest,creditcard,1765.453125,20.77345187500032,0,0.0,0.0
273456,Anomaly detection,StreamingIsolationForest,creditcard,1777.9375,21.177698915998917,0,0.0,0.0
279153,Anomaly detection,StreamingIsolationForest,creditcard,1790.40625,21.579686290999234,0,0.0,0.0
9881,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1795.703125,0.686644334000448,0,0.0,0.0
19762,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1795.734375,1.347247083998809,0,0.0,0.0
29643,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1777.9375,2.070911499999056,0,0.0,0.0
39524,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1776.0625,2.7944600420014467,0,0.0,0.0
49405,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1774.375,3.570236791998468,0,0.0,0.0
59286,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1774.53125,4.348513124998135,0,0.0,0.0
69167,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1773.71875,5.358964916998957,0,0.0,0.0
79048,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1785.84375,6.622362583999347,0,0.0,0.0
88929,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1806.0,7.286041416999069,0,0.0,0.0
98810,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1826.203125,7.9474506250007835,0,0.0,0.0
108691,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1846.375,8.646976584001095,0,0.0,0.0
118572,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1808.390625,9.488379834001535,0,0.0,0.0
128453,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1828.8125,10.14785583399862,0,0.0,0.0
138334,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1850.5,10.805402958998457,0,0.0,0.0
148215,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1872.203125,11.46382208399882,0,0.0,0.0
158096,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1892.0,12.203229250000732,0,0.0,0.0
167977,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1893.609375,12.861987208998471,0,0.0,0.0
177858,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1895.21875,13.52223312500064,0,0.0,0.0
187739,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1920.078125,14.263638459000504,0,0.0,0.0
197620,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1921.75,14.922123500000453,0,0.0,0.0
207501,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1923.34375,15.610940292001033,0,0.0,0.0
217382,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1924.921875,16.27674774999832,0,0.0,0.0
227263,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1954.109375,17.246137624999392,0,0.0,0.0
237144,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1955.71875,17.900326916998893,0,0.0,0.0
247025,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1957.359375,18.559748042000138,0,0.0,0.0
256906,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,1979.59375,19.30194316699999,0,0.0,0.0
266787,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2001.28125,19.957685166999,0,0.0,0.0
276668,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2022.984375,20.61333195900079,0,0.0,0.0
286549,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2035.0,21.26561058399966,0,0.0,0.0
296430,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2053.484375,22.00943366700085,0,0.0,0.0
306311,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2055.078125,22.75098616700052,0,0.0,0.0
316192,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2056.6875,23.403839583999797,0,0.0,0.0
326073,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2078.1875,24.158379208998667,0,0.0,0.0
335954,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2079.78125,24.94854566700087,0,0.0,0.0
345835,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2081.421875,25.598993749998044,0,0.0,0.0
355716,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2090.828125,26.34872075000021,0,0.0,0.0
365597,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2092.421875,26.999392375000753,0,0.0,0.0
375478,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2094.046875,27.651208625000436,0,0.0,0.0
385359,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2096.203125,28.39924975000031,0,0.0,0.0
395240,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2097.796875,29.051117458999215,0,0.0,0.0
405121,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2099.78125,29.79924362499878,0,0.0,0.0
415002,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2101.390625,30.455137291999563,0,0.0,0.0
424883,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2103.3125,31.336510875000386,0,0.0,0.0
434764,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2105.1875,32.1229188340003,0,0.0,0.0
444645,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2106.765625,32.86602950000088,0,0.0,0.0
454526,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2108.546875,33.62719737500083,0,0.0,0.0
464407,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2110.421875,34.49695787499877,0,0.0,0.0
474288,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2113.59375,35.36631837499954,0,0.0,0.0
484169,Anomaly detection,StreamingIsolationForest,kdd99_10pct_binary,2115.34375,36.242946916998335,0,0.0,0.0
207,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1801.15625,0.0150041249980859,0,0.0,0.0
414,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1801.578125,0.029604082999867387,0,0.0,0.0
621,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1802.0,0.04394904099899577,0,0.0,0.0
828,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1802.421875,0.05745483300052001,0,0.0,0.0
1035,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1802.84375,0.07108970799890812,0,0.0,0.0
1242,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1803.265625,0.08532379099779064,0,0.0,0.0
1449,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1803.6875,0.09963475000040489,0,0.0,0.0
1656,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1804.109375,0.1141053749997809,0,0.0,0.0
1863,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1804.53125,0.12875133299894514,0,0.0,0.0
2070,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1804.9375,0.14569408299939823,0,0.0,0.0
2277,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1805.359375,0.16345179099880625,0,0.0,0.0
2484,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1805.78125,0.17837129100007587,0,0.0,0.0
2691,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1806.203125,0.19264512500012643,0,0.0,0.0
2898,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1806.625,0.20696645799762337,0,0.0,0.0
3105,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1807.046875,0.22145399999863002,0,0.0,0.0
3312,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1807.46875,0.23523612499775481,0,0.0,0.0
3519,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1807.890625,0.24991483299891115,0,0.0,0.0
3726,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1808.3125,0.2642886659996293,0,0.0,0.0
3933,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1808.734375,0.278300207999564,0,0.0,0.0
4140,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1809.15625,0.2919647079979768,0,0.0,0.0
4347,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1809.578125,0.3059918330000073,0,0.0,0.0
4554,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1809.984375,0.32009950000065146,0,0.0,0.0
4761,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1810.421875,0.33437545799824875,0,0.0,0.0
4968,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1810.828125,0.34891262499877485,0,0.0,0.0
5175,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1811.25,0.3624745829984022,0,0.0,0.0
5382,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1811.671875,0.3766421660002379,0,0.0,0.0
5589,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1812.09375,0.39079620799748227,0,0.0,0.0
5796,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1812.515625,0.4045412909981678,0,0.0,0.0
6003,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1812.9375,0.4187478749990987,0,0.0,0.0
6210,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1813.359375,0.43309383299856563,0,0.0,0.0
6417,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1813.78125,0.44753066599878366,0,0.0,0.0
6624,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1814.203125,0.4614385829991079,0,0.0,0.0
6831,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1814.625,0.47553941599835525,0,0.0,0.0
7038,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1815.046875,0.48956204099886236,0,0.0,0.0
7245,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1815.46875,0.504248582998116,0,0.0,0.0
7452,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1815.875,0.5184164159982174,0,0.0,0.0
7659,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1816.296875,0.5322610830007761,0,0.0,0.0
7866,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1816.71875,0.5462411250009609,0,0.0,0.0
8073,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1817.140625,0.5606373329974303,0,0.0,0.0
8280,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1817.5625,0.5742375829977391,0,0.0,0.0
8487,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1817.984375,0.5879895830003079,0,0.0,0.0
8694,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1818.40625,0.602265665998857,0,0.0,0.0
8901,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1818.828125,0.6167332500008342,0,0.0,0.0
9108,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1819.25,0.6304249579989119,0,0.0,0.0
9315,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1819.671875,0.6455394999975397,0,0.0,0.0
9522,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1820.09375,0.6595628750001197,0,0.0,0.0
9729,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1820.515625,0.6733519160006836,0,0.0,0.0
9936,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1820.9375,0.6876129579977714,0,0.0,0.0
10143,Anomaly detection,StreamingIsolationForest,nab_nyc_taxi,1821.359375,0.7017849999974715,0,0.0,0.0
5697,Anomaly detection,RobustRandomCutForest,creditcard,1594.875,1.4624127499992028,0,0.0,0.0
11394,Anomaly detection,RobustRandomCutForest,creditcard,1595.96875,2.9140302919986425,0,0.0,0.0
17091,Anomaly detection,RobustRandomCutForest,creditcard,1596.21875,4.43316537499777,0,0.0,0.0
22788,Anomaly detection,RobustRandomCutForest,creditcard,1596.21875,5.914861874996859,0,0.0,0.0
28485,Anomaly detection,RobustRandomCutForest,creditcard,1597.03125,7.452140457997302,0,0.0,0.0
34182,Anomaly detection,RobustRandomCutForest,creditcard,1597.0625,8.936057291997713,0,0.0,0.0
39879,Anomaly detection,RobustRandomCutForest,creditcard,1597.90625,10.53732087499884,0,0.0,0.0
45576,Anomaly detection,RobustRandomCutForest,creditcard,1599.875,11.995150499999,0,0.0,0.0
51273,Anomaly detection,RobustRandomCutForest,creditcard,1599.875,13.5053944579995,0,0.0,0.0
56970,Anomaly detection,RobustRandomCutForest,creditcard,1599.890625,14.971745249997184,0,0.0,0.0
62667,Anomaly detection,RobustRandomCutForest,creditcard,1599.890625,16.469705542000156,0,0.0,0.0
68364,Anomaly detection,RobustRandomCutForest,creditcard,1599.890625,17.98585845799971,0,0.0,0.0
74061,Anomaly detection,RobustRandomCutForest,creditcard,1599.890625,19.44494745799966,0,0.0,0.0
79758,Anomaly detection,RobustRandomCutForest,creditcard,1599.890625,20.917783375,0,0.0,0.0
85455,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,22.42247737499929,0,0.0,0.0
91152,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,23.98060374999841,0,0.0,0.0
96849,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,25.581208291998337,0,0.0,0.0
102546,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,27.088622332998057,0,0.0,0.0
108243,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,28.54632995799693,0,0.0,0.0
113940,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,30.024522666997655,0,0.0,0.0
119637,Anomaly detection,RobustRandomCutForest,creditcard,1599.90625,31.66876258299817,0,0.0,0.0
125334,Anomaly detection,RobustRandomCutForest,creditcard,1599.96875,33.19436599999972,0,0.0,0.0
131031,Anomaly detection,RobustRandomCutForest,creditcard,1599.96875,34.77468408299683,0,0.0,0.0
136728,Anomaly detection,RobustRandomCutForest,creditcard,1599.96875,36.42855345799762,0,0.0,0.0
142425,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,38.01670829199793,0,0.0,0.0
148122,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,39.49362583299808,0,0.0,0.0
153819,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,40.98919683299755,0,0.0,0.0
159516,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,42.44865974999993,0,0.0,0.0
165213,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,43.90416579199882,0,0.0,0.0
170910,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,45.45092891699824,0,0.0,0.0
176607,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,46.947772416999214,0,0.0,0.0
182304,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,48.430975374998525,0,0.0,0.0
188001,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,49.880036916998506,0,0.0,0.0
193698,Anomaly detection,RobustRandomCutForest,creditcard,1600.0,51.39294612499725,0,0.0,0.0
199395,Anomaly detection,RobustRandomCutForest,creditcard,1600.03125,52.84668620799857,0,0.0,0.0
205092,Anomaly detection,RobustRandomCutForest,creditcard,1600.03125,54.307939416998124,0,0.0,0.0
210789,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,55.80982512499759,0,0.0,0.0
216486,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,57.283482124999864,0,0.0,0.0
222183,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,58.75442341699818,0,0.0,0.0
227880,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,60.37613504199908,0,0.0,0.0
233577,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,62.001099082997825,0,0.0,0.0
